199548,THE OCCUPIER,Plot E45  Kalabari Rd. Karu  House 18  Flat 3,Kalabari Rd,AM/E10/TR/RES/0893/3,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
199549,THE OCCUPIER,Plot E45  Kalabari Rd. Karu  House 18  Flat 4,Kalabari Rd,AM/E10/TR/RES/0893/4,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
199550,THE OCCUPIER,Plot E45  Kalabari Rd. Karu  House 18  Flat 5,Kalabari Rd,AM/E10/TR/RES/0893/5,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
199551,THE OCCUPIER,Plot E45  Kalabari Rd. Karu  House 18  Flat 6,Kalabari Rd,AM/E10/TR/RES/0893/6,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
855793,LONA CITY CARE HOSPITAL,"PLOT E48, TRANSPORT QUARTERS, KARU",KARU,AM/E10/TR/COM/LONA CITY,E10 - KARU,SPLITTED,COMMERCIAL,KARU,"5,000,000","200,000","200,000","20,000","420,000",0, AMAC 2 ,ACTIVE
148389,NWAUBANI REX UGOCHUKWU,"PLOT E53 A SERIES LAYOUT, OFF KALABARI ROAD, KARU",A SERIES LAYOUT,AM/E10/TR/RES/0508,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"250,000","10,000","33,100","3,310","46,410",NULL,AMAC 2,ACTIVE
147507,THE OCCUPIER,PLOT FLAT 1 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
147508,THE OCCUPIER,PLOT FLAT 2 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
147509,THE OCCUPIER,PLOT FLAT 3 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 3,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
147510,THE OCCUPIER,PLOT FLAT 4 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 4,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
147511,THE OCCUPIER,PLOT FLAT 5 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 5,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
147512,THE OCCUPIER,PLOT FLAT 6 MOBOLAJI JOHNSON  STREET GUDU,MOBOLAJI JOHNSON STREET,AM/BO1/TR/MOB/0702/PT /FT 6,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,100,000","44,000","204,204","20,420.40","268,624",NULL,AMAC 2,ACTIVE
190287,occupant,PLOT I42 KAURA DISTRICT FLAT 1,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 1,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
190288,occupant,PLOT I42 KAURA DISTRICT FLAT 2,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 2,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
190289,occupant,PLOT I42 KAURA DISTRICT FLAT 3,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 3,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
190290,occupant,PLOT I42 KAURA DISTRICT FLAT 4,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 4,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
190291,occupant,PLOT I42 KAURA DISTRICT FLAT 5,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 5,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
190292,occupant,PLOT I42 KAURA DISTRICT FLAT 6,KAURA DISTRICT,AM/B11/TR/2016/01582 FLT 6,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","80,000","8,000","128,000",0,AMAC 2,ACTIVE
153046,THE OCCUPIER,Plot Me 102  Road 4 Phase 4 Nyanya 721,Phase 4,AM/E08/TR/RES/0721,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153047,THE OCCUPIER,Plot Me 102  Road 4 Phase 4 Nyanya 722,Phase 4,AM/E08/TR/RES/0722,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153048,THE OCCUPIER,Plot Me 102  Road 4 Phase 4 Nyanya 723,Phase 4,AM/E08/TR/RES/0723,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
861555,THE OCCUPIER,PLOT OLADIPODIY ROAD DURUMI FLAT 3,EVERGREEN ROAD,AM/DU/TR/ER/PL 224/FL3,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
70872,THE OCCUPIER,Plot. 111 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0091,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
70873,THE OCCUPIER,Plot. 117 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0092,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,904,762","76,190.48","353,600.02","35,360.00","465,150",NULL,AMAC 1,ACTIVE
70874,THE OCCUPIER,Plot. 119 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0093,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,525,810","61,032.40","283,251.37","28,325.14","372,608",NULL,AMAC 1,ACTIVE
860174,D-SUITE & APARTMENT,"PLOT71-73 JENET .Y. DUNIYA, AMVE APO",JENET .Y. DUNIYA,AMAC/TR/AP/12/D-SUITE,APO,SPLITTED,COMMERCIAL,APO,"5,125,000","205,000","525,000","52,500","782,500",NULL,AMAC 2,ACTIVE
124474,THE OCCUPIER,PLT 1216A CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027A,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
124475,THE OCCUPIER,PLT 1216B CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027B,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
124476,THE OCCUPIER,PLT 1216C CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027C,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
124477,THE OCCUPIER,PLT 1216D CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027D,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
124478,THE OCCUPIER,PLT 1216E CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027E,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
124479,THE OCCUPIER,PLT 1216F CHRIS OYAKHILOME CRESCENT,Chris Oyakhilome Crescent,AM/B02/TR/0027F,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
141587,THE OCCUPIER,Plt 20454  Malveniyalla Close EN27,Malveniyalla Close,AM/E20/TR/RES/0027,JIKWOYI,SPLITTED,RESIDENTIAL,JIKWOYI,"249,375","9,975","46,330.15","4,633.02","60,938",NULL,AMAC 2,ACTIVE
125525,THE OCCUPIER,PLT 240 EVERGREEN DURUMI/3B9,EVERGREEN DURUMI,AM/B02/TR/0141A,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
125526,THE OCCUPIER,PLT 288 EVERGREEN ESTATE ROAD,EVERGREEN ESTATE ROAD,AM/B02/TR/0142A,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"1,000,000","40,000","185,640","18,564","244,204",NULL,AMAC 2,ACTIVE
126217,THE OCCUPIER,PLT 716 SENTINEL CRESCENT_,SENTINEL CRESCENT,AM/B02/TR/0188,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"3,500,000","140,000",0,0,0,0,AMAC 2,ACTIVE
196053,THE OCCUPIER,PLT 92 (RAVEN CAMP) AMERICA INT'L SCHOOL ROAD_ EN /0001C,AMERICA INT'L SCHOOL ROAD,AM/B02/TR/0001C,DURUMI,SPLITTED,COMMERCIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
196055,THE OCCUPIER,PLT 92 (RAVEN CAMP) AMERICA INT'L SCHOOL ROAD_ EN /0001E,AMERICA INT'L SCHOOL ROAD,AM/B02/TR/0001E,DURUMI,SPLITTED,COMMERCIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",NULL,AMAC 2,ACTIVE
139286,THE OCCUPIER,POLICE OUTPOST BESIDE NIGERIAN POLICE APO,0,AM/B14/TR/2016/1633,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"2,670,000","106,800","495,658.80","49,565.88","652,024",RESIDENTIAL,AMAC 2,ACTIVE
212075,THE OCCUPIER,POLICE OUTPOST BESIDE NIGERIAN POLICE APO,0,AM/B14/TR/2016/1633,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,143,000","45,720","212,186.52","21,218.65","279,125",RESIDENTIAL,AMAC 2,ACTIVE
126156,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 1",Sentinel Crescent,AM/B02/TR/Plot 704/F1,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126166,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 11",Sentinel Crescent,AM/B02/TR/Plot 704/F11,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126167,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 12",Sentinel Crescent,AM/B02/TR/Plot 704/F12,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126168,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 13",Sentinel Crescent,AM/B02/TR/Plot 704/F13,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126169,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 14",Sentinel Crescent,AM/B02/TR/Plot 704/F14,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126170,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 15",Sentinel Crescent,AM/B02/TR/Plot 704/F15,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126171,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 16",Sentinel Crescent,AM/B02/TR/Plot 704/F16,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126172,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 17",Sentinel Crescent,AM/B02/TR/Plot 704/F17,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126173,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 18",Sentinel Crescent,AM/B02/TR/Plot 704/F18,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126174,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 19",Sentinel Crescent,AM/B02/TR/Plot 704/F19,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126157,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 2",Sentinel Crescent,AM/B02/TR/Plot 704/F2,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126175,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 20",Sentinel Crescent,AM/B02/TR/Plot 704/F20,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
126158,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 3",Sentinel Crescent,AM/B02/TR/Plot 704/F3,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126159,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 4",Sentinel Crescent,AM/B02/TR/Plot 704/F4,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126160,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 5",Sentinel Crescent,AM/B02/TR/Plot 704/F5,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126161,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 6",Sentinel Crescent,AM/B02/TR/Plot 704/F6,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126162,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 7",Sentinel Crescent,AM/B02/TR/Plot 704/F7,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
126164,THE OCCUPIER,"Polt 704 Sentinel Crescent Durumi, Flat 8",Sentinel Crescent,AM/B02/TR/Plot 704/F8,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125683,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 1",Sentinel Crescent,AM/B02/TR/Plot 705/ F1,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"1,000,000","40,000",0,0,"40,000",0,AMAC 2,ACTIVE
855929,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 10",Sentinel Crescent,AM/B02/TR/Plot 705/ F10,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"600,000","24,000",0,0,"24,000",0,AMAC 2,ACTIVE
855930,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 11",Sentinel Crescent,AM/B02/TR/Plot 705/ F11,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855931,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 12",Sentinel Crescent,AM/B02/TR/Plot 705/ F12,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855932,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 13",Sentinel Crescent,AM/B02/TR/Plot 705/ F13,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855933,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 14",Sentinel Crescent,AM/B02/TR/Plot 705/ F14,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855934,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 15",Sentinel Crescent,AM/B02/TR/Plot 705/ F15,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855935,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 16",Sentinel Crescent,AM/B02/TR/Plot 705/ F16,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855936,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 17",Sentinel Crescent,AM/B02/TR/Plot 705/ F17,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855937,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 18",Sentinel Crescent,AM/B02/TR/Plot 705/ F18,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855938,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 19",Sentinel Crescent,AM/B02/TR/Plot 705/ F19,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125684,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 2",Sentinel Crescent,AM/B02/TR/Plot 705/ F2,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
855939,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 20",Sentinel Crescent,AM/B02/TR/Plot 705/ F20,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125685,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 3",Sentinel Crescent,AM/B02/TR/Plot 705/ F3,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125686,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 4",Sentinel Crescent,AM/B02/TR/Plot 705/ F4,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125687,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 5",Sentinel Crescent,AM/B02/TR/Plot 705/ F5,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
125689,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 7",Sentinel Crescent,AM/B02/TR/Plot 705/ F7,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"600,000","24,000",0,0,"24,000",0,AMAC 2,ACTIVE
125690,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 8",Sentinel Crescent,AM/B02/TR/Plot 705/ F8,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"600,000","24,000",0,0,"24,000",0,AMAC 2,ACTIVE
855928,THE OCCUPIER,"Polt 705 Sentinel Crescent Durumi, Flat 9",Sentinel Crescent,AM/B02/TR/Plot 705/ F9,DURUMI,CONSOLIDATED,RESIDENTIAL,DURUMI,"600,000","24,000",0,0,"24,000",0,AMAC 2,ACTIVE
229296,THE OCCUPIER,PRECIOUS GUEST INN NYANYA,PRECIOUS GUEST INN NYANYA,AM/NY/TR/13/65,E08 - NYANYA,SPLITTED,COMMERCIAL,Nyanya,"1,036,800","41,472","393,451.22","39,345.12","474,268",NULL,AMAC 2,ACTIVE
140917,THE PROPRIETOR,PRIMARK INTERNATIONAL SCHOOL  JIKWOYI PHASE II ABU,JIKWOYI PHASE II,AM/E20/TR/COM/0364,JIKWOYI,SPLITTED,COMMERCIAL,JIKWOYI,"5,472,000","218,880","955,322.08","95,532.21","1,269,734",EDUCATIONAL INSTITUTION,AMAC 2,ACTIVE
231650,THE OCCUPIER,PRIMUS INTERNATIONAL SUPER SPECALIST HOSPITAL ABUJA,KARU,AM/TR/KR/62,E10 - KARU,SPLITTED,COMMERCIAL,KARU,"12,500,000","500,000",0,0,0,0, AMAC 2 ,ACTIVE
200443,THE OCCUPIER,Prince Presley Montessori School  FHA Phase 1  Supreme Court Avenue  Karu  House 63,Supreme Court Avenue,AM/E10/TR/COM/1515,E10 - KARU,SPLITTED,COMMERCIAL,KARU,"213,750","8,550","39,680.55","3,968.06","52,198",EDUCATIONAL INSTITUTION,AMAC 2,ACTIVE
863307,THE OCCUPIER,"PRIXAIR BUKA, GADUWA",0,AM/B13/TR/PRIXAIR.BUKA,B13 - GADUWA,SPLITTED,COMMERCIAL,GADUWA,"3,487,500","139,500",0,0,"139,500",NULL,AMAC 2,ACTIVE
226628,THE OCCUPIER,PROTEA HOTEL APO  GUDU DISTRICT ABUJA,GUDU DISTRICT,AMAC/TR/AP/08/032,B01 - GUDU,SPLITTED,COMMERCIAL,GUDU,"22,500,000","900,000",0,0,0,HOSPITALITY,AMAC 2,ACTIVE
862150,FACILITY MANAGEMENT OFFICE,"PURPLE STONE PLAZA, APO SHOP 1",PURPLE STONE PLAZA,AM/B14/TR/PSP/S01,APO,SPLITTED,COMMERCIAL,APO,"512,887.50","20,515.50",0,0,"20,515.50",0,AMAC 2,ACTIVE
862161,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 10",PURPLE STONE PLAZA,AM/B14/TR/PSP/S10,APO,SPLITTED,COMMERCIAL,APO,"481,837.50","19,273.50",0,0,"19,273.50",0,AMAC 2,ACTIVE
862162,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 11",PURPLE STONE PLAZA,AM/B14/TR/PSP/S11,APO,SPLITTED,COMMERCIAL,APO,"493,875","19,755",0,0,"19,755",0,AMAC 2,ACTIVE
862163,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 12",PURPLE STONE PLAZA,AM/B14/TR/PSP/S12,APO,SPLITTED,COMMERCIAL,APO,"493,875","19,755",0,0,"19,755",0,AMAC 2,ACTIVE
862164,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 13",PURPLE STONE PLAZA,AM/B14/TR/PSP/S13,APO,SPLITTED,COMMERCIAL,APO,"588,825","23,553",0,0,"23,553",0,AMAC 2,ACTIVE
862165,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 14",PURPLE STONE PLAZA,AM/B14/TR/PSP/S14,APO,SPLITTED,COMMERCIAL,APO,"588,825","23,553",0,0,"23,553",0,AMAC 2,ACTIVE
862166,CRYSTAL DIAGNOSTIC LAB,"PURPLE STONE PLAZA, APO SHOP 15",PURPLE STONE PLAZA,AM/B14/TR/PSP/S15,APO,SPLITTED,COMMERCIAL,APO,"627,750","25,110",0,0,"25,110",0,AMAC 2,ACTIVE
862167,OKP TECHNOLOGIES,"PURPLE STONE PLAZA, APO SHOP 16",PURPLE STONE PLAZA,AM/B14/TR/PSP/S16,APO,SPLITTED,COMMERCIAL,APO,"627,750","25,110",0,0,"25,110",0,AMAC 2,ACTIVE
862168,STYLES BY SANDRA INNOVATIONS,"PURPLE STONE PLAZA, APO SHOP 17",PURPLE STONE PLAZA,AM/B14/TR/PSP/S17,APO,SPLITTED,COMMERCIAL,APO,"532,687.50","21,307.50",0,0,"21,307.50",0,AMAC 2,ACTIVE
862169,MUM & KIDS AFFAIR,"PURPLE STONE PLAZA, APO SHOP 18",PURPLE STONE PLAZA,AM/B14/TR/PSP/S18,APO,SPLITTED,COMMERCIAL,APO,"630,900","25,236",0,0,"25,236",0,AMAC 2,ACTIVE
862170,VERSATILE CONCEPT(DULUX COLOUR SHOP),"PURPLE STONE PLAZA, APO SHOP 19",PURPLE STONE PLAZA,AM/B14/TR/PSP/S19,APO,SPLITTED,COMMERCIAL,APO,"630,900","25,236",0,0,"25,236",0,AMAC 2,ACTIVE
862171,ANGEL COSMETICS,"PURPLE STONE PLAZA, APO SHOP 20",PURPLE STONE PLAZA,AM/B14/TR/PSP/S20,APO,SPLITTED,COMMERCIAL,APO,"532,687.50","21,307.50",0,0,"21,307.50",0,AMAC 2,ACTIVE
862172,HOUSE OF HUCHI(SKSHOP),"PURPLE STONE PLAZA, APO SHOP 21",PURPLE STONE PLAZA,AM/B14/TR/PSP/S21,APO,SPLITTED,COMMERCIAL,APO,"687,825","27,513",0,0,"27,513",0,AMAC 2,ACTIVE
862173,INDIANA FASHION HOUSE,"PURPLE STONE PLAZA, APO SHOP 22",PURPLE STONE PLAZA,AM/B14/TR/PSP/S22,APO,SPLITTED,COMMERCIAL,APO,"687,825","27,513",0,0,"27,513",0,AMAC 2,ACTIVE
862174,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 23",PURPLE STONE PLAZA,AM/B14/TR/PSP/S23,APO,SPLITTED,COMMERCIAL,APO,"778,612.50","31,144.50",0,0,"31,144.50",0,AMAC 2,ACTIVE
862175,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 24",PURPLE STONE PLAZA,AM/B14/TR/PSP/S24,APO,SPLITTED,COMMERCIAL,APO,"659,812.50","26,392.50",0,0,"26,392.50",0,AMAC 2,ACTIVE
862176,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 25",PURPLE STONE PLAZA,AM/B14/TR/PSP/S25,APO,SPLITTED,COMMERCIAL,APO,"980,437.50","39,217.50",0,0,"39,217.50",0,AMAC 2,ACTIVE
862177,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 26",PURPLE STONE PLAZA,AM/B14/TR/PSP/S26,APO,SPLITTED,COMMERCIAL,APO,"911,250","36,450",0,0,"36,450",0,AMAC 2,ACTIVE
862178,THE OCCUPIER,"PURPLE STONE PLAZA, APO SHOP 27",PURPLE STONE PLAZA,AM/B14/TR/PSP/S27,APO,SPLITTED,COMMERCIAL,APO,"1,325,362.50","53,014.50",0,0,"53,014.50",0,AMAC 2,ACTIVE
