70523,THE OCCUPIER,29 2nd Avenue First Generation Estate,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0065,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","216,105.06","21,610.51","252,953",NULL,AMAC 1,ACTIVE
71289,THE OCCUPIER,29 A Street Little Arcon Estate,Little Arcon Estate,AM/CO9/TR/LITTLE ARCON/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
69347,THE OCCUPIER,29 Bentell Garden Estate,Bentell Garden Estate,AM/C09/TR/BENTGEST/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
166292,THE OCCUPIER,29 CONSTITUTION AVENUE GADUWA ESTATE  EN0211,CONSTITUTION AVENUE,AM/B13/TR/2016/0211,B13 - GADUWA,SPLITTED,RESIDENTIAL, GADUWA ,"2,286,000","91,440",0,0,0,NULL,AMAC 2,ACTIVE
70433,THE OCCUPIER,29 ESK Obawede Street,Obawede Street,AM/C09/TR/SARA2EST/0179,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75189,THE OCCUPIER,29 Mambila plateau Street  Amssco Platinum Estate,Mambila Plateau Street,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0029,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","649,052.64","64,905.26","805,386",NULL,AMAC 1,ACTIVE
71904,THE OCCUPIER,29 Nnamdi Azikiwe Street  Peace Court       Estate,Nnamdi Azikiwe Street,AM/CO9/TR/PEACE COURT ESTATE/0028,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
75587,THE OCCUPIER,29 River Niger Street  Amssco Platinum Estate,River Niger Street,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0033,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","569,332.40","56,933.24","717,694",NULL,AMAC 1,ACTIVE
72755,THE OCCUPIER,29 River Valley Estate,River Valley Estate,AM/C09/TR/RVEST/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
70464,THE OCCUPIER,29/44 1st Avenue First Generation Estate,1st Avenue First Generation Estate,AM/C09/TR/FGEST/0024,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
166812,THE OCCUPIER,29A DEMOCRACY CRESCENT GADUWA ESTATE  EN0450,DEMOCRACY CRESCENT,AM/B13/TR/2016/0450,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"2,670,000","106,800",0,0,"106,800",0,AMAC 2,ACTIVE
69310,THE OCCUPIER,29B  B. Est  6 Basic Estate,Basic Estate,AM/C09/TR/BASIC EST/0187,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
167498,THE OCCUPIER,29B DEMOCRACY CRESCENT GADUWA ESTATE  EN0452,DEMOCRACY CRESCENT,AM/B13/TR/2016/0452,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"2,670,000","106,800","956,223.66","95,622.37","1,158,646",NULL,AMAC 2,ACTIVE
70561,THE OCCUPIER,2A Close 2nd Avenue First Generation Est,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0103,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","271,892.06","27,189.21","332,605",NULL,AMAC 1,ACTIVE
168055,THE OCCUPIER,2A CONSTITUTION AVENUE GADUWA EST  EN0167,CONSTITUTION AVENUE,AM/B13/TR/2016/0167,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"1,524,000","60,960","282,915.36","28,291.54","372,166",NULL,AMAC 2,ACTIVE
170713,THE OCCUPIER,2AB WATER WORKS CLOSE GADUWA ESTATE  EN0441,WATER WORKS CLOSE,AM/B13/TR/2016/0441,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"2,670,000","106,800","495,658.80","49,565.88","652,024",NULL,AMAC 2,ACTIVE
70550,THE OCCUPIER,2B Close 2nd Avenue First Generation Est,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0092,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","215,316.04","21,531.60","258,180",NULL,AMAC 1,ACTIVE
165266,THE OCCUPIER,2B CONSTITUTION AVENUE GADUWA EST  EN0168,CONSTITUTION AVENUE,AM/B13/TR/2016/0168,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"1,905,000","76,200","353,644.20","35,364.42","465,208",NULL,AMAC 2,ACTIVE
70538,THE OCCUPIER,2C Close 2nd Avenue First Generation Est,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0080,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","187,028.03","18,702.80","220,968",NULL,AMAC 1,ACTIVE
70524,THE OCCUPIER,2D Close 2nd Avenue First Generation Estate,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0066,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","215,316.04","21,531.60","258,180",NULL,AMAC 1,ACTIVE
862763,THE OCCUPIER,"2ND  STREET, BLOCK NO B8  GAMES VILLAGE, ABUJA FLAT 1",10TH STREET,AM/B11/TR/2016/00043A,KAURA,SPLITTED,RESIDENTIAL,KAURA,"2,275,000","91,000","91,000","9,100","191,100", NUL , AMAC 2 ,ACTIVE
862764,THE OCCUPIER,"2ND  STREET, BLOCK NO B8  GAMES VILLAGE, ABUJA FLAT 2",10TH STREET,AM/B11/TR/2016/00043A,KAURA,SPLITTED,RESIDENTIAL,KAURA,"2,275,000","91,000","91,000","9,100","191,100", NUL , AMAC 2 ,ACTIVE
862765,THE OCCUPIER,"2ND  STREET, BLOCK NO B8  GAMES VILLAGE, ABUJA FLAT 3",10TH STREET,AM/B11/TR/2016/00043A,KAURA,SPLITTED,RESIDENTIAL,KAURA,"2,275,000","91,000","91,000","9,100","191,100", NUL , AMAC 2 ,ACTIVE
147826,SAMTO HOSPITAL,2ND AVENUE   KARU  ALONG UNITY ESTATE  HOUSE 6 EN /1200,2ND AVENUE,AM/E10/TR/COM/1200,E10 - KARU,SPLITTED,COMMERCIAL,KARU,"1,125,000","45,000","94,500","9,450","108,950",0, AMAC 2 ,ACTIVE
75793,THE OCCUPIER,3  Access Road  Sun Gold Estate,Access Road,AM/C07/TR/SUN GOLD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
72009,THE OCCUPIER,3  Aguyi Ironsi  Peace Court Estate,Aguiyi Ironsi,AM/C09/TR/PEACE COURT ESTATE/0139,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69100,THE OCCUPIER,3  Akpan S. J close,Akpan S. J. Close,AM/C09/TR/SARA2EST/0066,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75828,THE OCCUPIER,3  Gurara Street  Aldenco Estate,Gurara Street,AM/C07/TR/ALD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"1,676,191","67,047.64","317,823.10","31,782.31","416,653",NULL,AMAC 1,ACTIVE
71955,THE OCCUPIER,3  IBB Close  Peace Court Estate,IBB Close,AM/CO9/TR/PEACE COURT ESTATE/0085,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
75851,THE OCCUPIER,3  Kanji Street  Aldenco Estate,Kanji Street,AM/C07/TR/ALD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
75858,THE OCCUPIER,3  Main Avenue Street  Aldenco Estate,Main Avenue Street,AM/C07/TR/ALD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"1,904,762","76,190.48","360,255.02","36,025.50","472,471",NULL,AMAC 1,ACTIVE
71927,THE OCCUPIER,3  Muhammadu Buhari Way  Peace Court Estate,Muhammadu Buhari Way,AM/CO9/TR/PEACE COURT ESTATE/0056,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
71924,THE OCCUPIER,3  Obafemi Awolowo Way  Peace Court Estate,Obafemi Awolowo Way,AM/CO9/TR/PEACE COURT ESTATE/0050,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75892,THE OCCUPIER,3  Olumo Street  Aldenco Estate,Olumo Street,AM/C07/TR/ALD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"1,676,191","67,047.64","317,823.10","31,782.31","416,653",NULL,AMAC 1,ACTIVE
71964,THE OCCUPIER,3  Olusegun Obasanjo Street  Peace Court Estate,Olusegun Obasanjo Street,AM/CO9/TR/PEACE COURT ESTATE/0094,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72818,THE OCCUPIER,3  Saraha 2 Estate,Saraha 2 Estate,AM/C09/TR/SARA2EST/0077,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
71988,THE OCCUPIER,3  Yakubu Gowon Street  Peace Court Estate,Yakubu Gowon Street,AM/CO9/TR/PEACE COURT ESTATE/0118,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70506,THE OCCUPIER,3 2nd Avenue First Generation Estate,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0048,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"533,333","21,333.32","244,393.07","24,439.31","290,165",NULL,AMAC 1,ACTIVE
69375,THE OCCUPIER,3 3rd Street  Apalowo Drive,Apalowo Drive,AM/C09/TR/SARA2EST/0146,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71268,THE OCCUPIER,3 A Street Little Arcon Estate,Little Arcon Estate,AM/CO9/TR/LITTLE ARCON/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
74844,THE OCCUPIER,3 Agbokim Close  Amssco Platinum Estate,Agbokim Close,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","649,052.64","64,905.26","805,386",NULL,AMAC 1,ACTIVE
72052,THE OCCUPIER,3 Ahmadu Bello Close  Peace Court Estate,Ahmadu Bello Close,AM/C09/TR/PEACE COURT ESTATE/0192,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
69118,THE OCCUPIER,3 Apalowo Street,Apalowo Street,AM/C09/TR/SARA2EST/118,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69298,THE OCCUPIER,3 B Close Basic Estate,Basic Estate,AM/C09/TR/BASIC EST/0175,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,904,762","76,190.48","353,600.02","35,360.00","465,150",NULL,AMAC 1,ACTIVE
69110,THE OCCUPIER,3 B25  Aliyu Evati Mohamed Drive Moyem Schools,Aliyu Evati Mohamed Drive,AM/C09/TR/SARA2EST/ 0048,C09 - LOKOGOMA,SPLITTED,COMMERCIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69138,THE OCCUPIER,3 Basic New ESTATE,Basic New Estate,AM/C09/TR/BASIC EST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69321,THE OCCUPIER,3 Bentell Garden Estate,Bentell Garden Estate,AM/C09/TR/BENTGEST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
69316,THE OCCUPIER,3 C Close  Basic Estate,Basic Estate,AM/C09/TR/BASIC EST/0194,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69378,THE OCCUPIER,3 Donact Consult,Donact Consult,AM/C09/TR/SARA2EST/0149,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71111,THE OCCUPIER,3 Jubilation Grace Garden Estate,Jubilation Grace Garden Estate,AM/C09/TR/JGGEST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
72802,THE OCCUPIER,3 Martins Orire Drive,River Valley Estate,AM/C09/TR/SARA 2EST/0013,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71994,THE OCCUPIER,3 Murtala Muh’d Close Peace Court Estate,Murtala Muh'd Close,AM/C09/TR/PEACE COURT ESTATE/0124,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71850,THE OCCUPIER,3 Oshiokhamele Drive,Oshokhamele Drive,AM/C09/TR/SARA2EST/0054,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
70440,THE OCCUPIER,3 Plot 36B Field Mark Street,Field Mark Street,AM/C09/TR/SARA2EST/154,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75517,THE OCCUPIER,3 River Niger Street  Amssco Platinum Estate,River Niger Street,AM/CO7/TR/AMSSCO PLATINUM ESTATE/0006,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","569,332.40","56,933.24","717,694",NULL,AMAC 1,ACTIVE
72729,THE OCCUPIER,3 River Valley Estate,River Valley Estate,AM/C09/TR/RVEST/0003,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
71900,THE OCCUPIER,3 Sanni Abacha Close  Peace Court       Estate,Sanni Abacha Close,AM/CO9/TR/PEACE COURT ESTATE/0024,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
222053,THE OCCUPIER,3 TUNDE OGBEHA STREET GUDU EN1126,TUNDE OGBEHA STREET,AM/BO1/TR/1126,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","683,896.21","68,389.62","824,285",NULL,AMAC 2,ACTIVE
75980,THE OCCUPIER,3 Zuma Close Aldenco Estate,Zuma Close,AM/C07/TR/ALD EST/0003,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
72793,THE OCCUPIER,3. Tomilayo Drive,River Valley Estate,AM/C09/TR/SARA 2EST/0004,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71948,THE OCCUPIER,30  Muhammadu Buhari Way  Peace Court Estate,Muhammadu Buhari Way,AM/CO9/TR/PEACE COURT ESTATE/0078,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
75727,THE OCCUPIER,30 1st Avenue. Aldenco Estate Plaza,1st Avenue Aldenco Estate,AM/C07/TR/ALD EST/0030/1,CO7 - GALADIMAWA,SPLITTED,COMMERCIAL,GALADIMAWA,"228,571","9,142.84","49,086.92","4,908.69","63,138",NULL,AMAC 1,ACTIVE
75728,THE OCCUPIER,30 1st Avenue. Aldenco Estate Plaza,1st Avenue Aldenco Estate,AM/C07/TR/ALD EST/0030/2,CO7 - GALADIMAWA,SPLITTED,COMMERCIAL,GALADIMAWA,"228,571","9,142.84","49,086.92","4,908.69","63,138",NULL,AMAC 1,ACTIVE
70415,THE OCCUPIER,30 9 ESK Obawede Drive,Obawede Drive,AM/C09/TR/SARA2EST/0161,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69131,THE OCCUPIER,30 Apalowo Street,Apalowo Street,AM/C09/TR/SARA2EST/131,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69309,THE OCCUPIER,30 B  B. Est  5 Basic Estate,Basic Estate,AM/C09/TR/BASIC EST/0186,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"609,524","24,380.96","113,152.04","11,315.20","148,848",NULL,AMAC 1,ACTIVE
69348,THE OCCUPIER,30 Bentell Garden Estate,Bentell Garden Estate,AM/C09/TR/BENTGEST/0030,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
211791,THE OCCUPIER,30 E BEHIND AMINA COURT ESTATE DUTSE,BEHIND AMINA COURT ESTATE,AM/B14/TR/2016/1000,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"68,600","2,744","12,734.90","1,273.49","16,752",NULL,AMAC 2,ACTIVE
70430,THE OCCUPIER,30 ESK Obawede Street,Obawede Street,AM/C09/TR/SARA2EST/0176,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71363,THE OCCUPIER,30 Martins street,Martins Street,AM/C09/TR/SARA2EST/0043,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
71905,THE OCCUPIER,30 Nnamdi Azikiwe Street  Peace Court       Estate,Nnamdi Azikiwe Street,AM/CO9/TR/PEACE COURT ESTATE/0029,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
75533,THE OCCUPIER,30 River Niger Street  Amssco Platinum Estate,River Niger Street,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0022,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","649,052.64","64,905.26","805,386",NULL,AMAC 1,ACTIVE
72756,THE OCCUPIER,30 River Valley Estate,River Valley Estate,AM/C09/TR/RVEST/0030,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
70465,THE OCCUPIER,30/43 1st Avenue  First Generation Estate,1st Avenue First Generation Estate,AM/C09/TR/FGEST/0017,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","315,902.20","31,590.22","377,968",NULL,AMAC 1,ACTIVE
211835,THE OCCUPIER,30B BEHIND AMINA COURT ESTATE DUTSE COMMUNITY,BEHIND AMINA COURT ESTATE,AM/B14/TR/2016/1044,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"190,500","7,620","35,364.42","3,536.44","46,520",NULL,AMAC 2,ACTIVE
223554,THE OCCUPIER,30B S. O. OGBEMUDIA EN0435,S. O. OGBEMUDIA,AM/RH/APOLEG/0435,APO,SPLITTED,RESIDENTIAL,APO,"855,000","34,200","158,722.20","15,872.22","208,794",NULL,AMAC 2,ACTIVE
75729,THE OCCUPIER,31  1st Avenue.Aldenco Estate,1st Avenue Aldenco Estate,AM/C07/TR/ALD EST/0031,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
71950,THE OCCUPIER,31  Muhammadu Buhari Way  Peace Court Estate,Muhammadu Buhari Way,AM/CO9/TR/PEACE COURT ESTATE/0080,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
71920,THE OCCUPIER,31  Obafemi Awolowo Way  Peace Court Estate,Obafemi Awolowo Way,AM/CO9/TR/PEACE COURT ESTATE/0044,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","155,583.96","15,558.40","204,666",NULL,AMAC 1,ACTIVE
70466,THE OCCUPIER,31 1st Avenue First Generation Estate,1st Avenue First Generation Estate,AM/C09/TR/FGEST/0033,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"838,095","33,523.80","330,046.11","33,004.61","396,574",NULL,AMAC 1,ACTIVE
71291,THE OCCUPIER,31 A Street Little Arcon Estate,Little Arcon Estate,AM/CO9/TR/LITTLE ARCON/0031,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
69349,THE OCCUPIER,31 Bentell Garden Estate,Bentell Garden Estate,AM/C09/TR/BENTGEST/0031,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
163736,THE OCCUPIER,31 CONSTITUTION AVENUE GADUWA ESTATE  EN0213,CONSTITUTION AVENUE,AM/B13/TR/2016/0213,B13 - GADUWA,SPLITTED,RESIDENTIAL,GADUWA,"2,286,000","91,440","192,024","19,202.40","302,666.40",0,AMAC 2,ACTIVE
75190,THE OCCUPIER,31 Mambila plateau Street  Amssco Platinum Estate,Mambila Plateau Street,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0031,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
71906,THE OCCUPIER,31 Nnamdi Azikiwe Street  Peace Court       Estate,Nnamdi Azikiwe Street,AM/CO9/TR/PEACE COURT ESTATE/0030,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
75588,THE OCCUPIER,31 River Niger Street  Amssco Platinum Estate,River Niger Street,AM/CO9/TR/AMSSCO PLATINUM ESTATE/0034,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","569,332.40","56,933.24","717,694",NULL,AMAC 1,ACTIVE
72757,THE OCCUPIER,31 River Valley Estate,River Valley Estate,AM/C09/TR/RVEST/0031,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,523,810","60,952.40","282,880.09","28,288.01","372,120",NULL,AMAC 1,ACTIVE
75730,THE OCCUPIER,32  1st Avenue. Aldenco Estate,1st Avenue Aldenco Estate,AM/C07/TR/ALD EST/0032,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"2,285,714","91,428.56","430,974.95","43,097.50","565,501",NULL,AMAC 1,ACTIVE
71949,THE OCCUPIER,32  Muhammadu Buhari Way  Peace Court Estate,Muhammadu Buhari Way,AM/CO9/TR/PEACE COURT ESTATE/0079,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
70467,THE OCCUPIER,32 1st Avenue  First Generation Estate,1st Avenue First Generation Estate,AM/C09/TR/FGEST/0018,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","315,902.20","31,590.22","377,968",NULL,AMAC 1,ACTIVE
70546,THE OCCUPIER,32 2nd Avenue First Generation Est,2nd Avenue First Generation Estate,AM/C09/TR/FGEST/0088,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"380,952","15,238.08","70,719.93","7,071.99","93,030",NULL,AMAC 1,ACTIVE
222805,THE OCCUPIER,32 ADEKUNLE LAWAL CL. EN0826,ADEKUNLE LAWAL,AM/RH/APOLEG/0826,APO,SPLITTED,RESIDENTIAL,APO,"570,000","22,800","396,585.50","39,658.55","459,044",RESIDENTIAL,AMAC 2,ACTIVE
69132,THE OCCUPIER,32 Apalowo Street,Apalowo Street,AM/C09/TR/SARA2EST/132,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
69350,THE OCCUPIER,32 Bentell Garden Estate,Pent II Estate,AM/C09/TR/BENTGEST/0032,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","359,517.74","35,951.77","425,945",NULL,AMAC 1,ACTIVE
70432,THE OCCUPIER,32 ESK Obawede Street,Obawede Street,AM/C09/TR/SARA2EST/0178,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"761,905","30,476.20","141,440.04","14,144.00","186,060",NULL,AMAC 1,ACTIVE
