189022,THE OCCUPIER,PLOT 130 DOUGLAS CRESCENT  GAMES VILLAGE (0256C) FLAT 2,DOUGLAS CRESCENT,AM/B11/TR/2016/000256C,KAURA,SPLITTED,RESIDENTIAL,KAURA,"990,000","39,600","183,783.60","18,378.36","241,761",0,AMAC 2,ACTIVE
189023,THE OCCUPIER,PLOT 130 DOUGLAS CRESCENT  GAMES VILLAGE (0256D) FLAT 3,DOUGLAS CRESCENT,AM/B11/TR/2016/000256D,KAURA,SPLITTED,RESIDENTIAL,KAURA,"990,000","39,600","183,783.60","18,378.36","241,761",0,AMAC 2,ACTIVE
189024,THE OCCUPIER,PLOT 130 DOUGLAS CRESCENT  GAMES VILLAGE (0256E) FLAT 4,DOUGLAS CRESCENT,AM/B11/TR/2016/000256E,KAURA,SPLITTED,RESIDENTIAL,KAURA,"990,000","39,600","183,783.60","18,378.36","241,761",0,AMAC 2,ACTIVE
196213,THE OCCUPIER,"PLOT 130, CHRIS OYAKHILOME CRESCENT EN /0012C",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012C,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
196216,THE OCCUPIER,"PLOT 130, CHRIS OYAKHILOME CRESCENT EN /0012F",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012F,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
196211,THE OCCUPIER,"PLOT 130, NIL CHRIS OYAKHILOME CRESCENT EN /0012A",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012A,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
196212,THE OCCUPIER,"PLOT 130, NIL CHRIS OYAKHILOME CRESCENT EN /0012B",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012B,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
196214,THE OCCUPIER,"PLOT 130, NIL CHRIS OYAKHILOME CRESCENT EN /0012D",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012D,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
196215,THE OCCUPIER,"PLOT 130, NIL CHRIS OYAKHILOME CRESCENT EN /0012E",CHRIS ONYAKHILOME CRESCENT,AM/BO2/TR/0012E,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"2,000,000","80,000","371,280","37,128","488,408",0,AMAC 2,ACTIVE
859244,THE OCCUPIER,PLOT 1308 ADESOJI ADEREMI STREET GUDU FLAT 1,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0426/PT 1308/FT 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,500,000","100,000","100,000","10,000","110,000",0,AMAC 2,ACTIVE
859245,THE OCCUPIER,PLOT 1308 ADESOJI ADEREMI STREET GUDU FLAT 2,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0426/PT 1308/FT 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,500,000","100,000","100,000","10,000","210,000",0,AMAC 2,ACTIVE
861722,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 1",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL1,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861723,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 2",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL2,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861724,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 3",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL3,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861725,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 4",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL4,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861726,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 5",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL5,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861727,THE OCCUPIER,"PLOT 131 AISHA STREET,DURUMI FLAT 6",AISHA STREET,AM/DU/TR/AISHA/PL 131/FL6,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
217128,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 1,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 1,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
217129,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 2,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 2,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
217130,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 3,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 3,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
217131,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 4,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 4,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
217132,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 5,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 5,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
217133,THE OCCUPIER,PLOT 131 DOUGLAS CRESCENT FLAT 6,DOUGLAS CRESCENT,AM/B11/TR/2016/00395 FLT 6,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,350,000","54,000","172,800","17,200","244,000",0,AMAC 2,ACTIVE
70877,THE OCCUPIER,Plot 131 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0098,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"2,285,714","91,428.56","424,319.95","42,432.00","558,180",NULL,AMAC 1,ACTIVE
220267,THE OCCUPIER,PLOT 1310 HOUSE 1 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0435/PT 1310/H 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","389,844","38,984.40","512,828",NULL,AMAC 2,ACTIVE
220268,THE OCCUPIER,PLOT 1310 HOUSE 2 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0435/PT 1310/H 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","389,844","38,984.40","512,828",NULL,AMAC 2,ACTIVE
220261,THE OCCUPIER,PLOT 1312/1311 HOUSE 1 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0433/PT 1312/1311/A/B/H 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000",0,0,0,NULL,AMAC 2,ACTIVE
220262,THE OCCUPIER,PLOT 1312/1311 HOUSE 2 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0433/PT 1312/1311/A/B/H 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000",0,0,"84,000",NULL,AMAC 2,ACTIVE
220257,THE OCCUPIER,PLOT 1312A HOUSE 1 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0431/PT 1313/A/B/H 1,B01 - GUDU,SPLITTED,RESIDENTIAL, GUDU ,"2,100,000","84,000",0,0,0,0,AMAC 2,ACTIVE
220258,THE OCCUPIER,PLOT 1312B HOUSE 2 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0431/PT 1313/A/B/H 2,B01 - GUDU,SPLITTED,RESIDENTIAL, GUDU ,"2,100,000","84,000",0,0,0,0,AMAC 2,ACTIVE
859240,THE OCCUPIER,PLOT 1314 ADESOJI ADEREMI STREET GUDU FLAT 1,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0426/PT 1314/FT 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,250,000","50,000",0,0,0,0,AMAC 2,ACTIVE
859243,THE OCCUPIER,PLOT 1314 ADESOJI ADEREMI STREET GUDU FLAT 2,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0426/PT 1314/FT 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,500,000","100,000","100,000","10,000","210,000",0,AMAC 2,ACTIVE
220248,THE OCCUPIER,PLOT 1315 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0426/PT 1315,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,600,000","144,000",0,0,"144,000",0,AMAC 2,ACTIVE
220243,THE OCCUPIER,PLOT 1316 HOUSE 1 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0424/PT 1316/H 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","334,152","33,415.20","439,567",NULL,AMAC 2,ACTIVE
220244,THE OCCUPIER,PLOT 1316 HOUSE 2 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0424/PT 1316/H 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","219,752","21,975.20","313,727",NULL,AMAC 2,ACTIVE
220245,THE OCCUPIER,PLOT 1316 HOUSE 3 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0424/PT 1316/H 3,B01 - GUDU,SPLITTED,RESIDENTIAL, GUDU ,"1,800,000","72,000",0,0,0,NULL,AMAC 2,ACTIVE
220246,THE OCCUPIER,PLOT 1316 HOUSE 4 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0424/PT 1316/H 4,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","334,152","33,415.20","439,567",NULL,AMAC 2,ACTIVE
70876,THE OCCUPIER,Plot 132 I Pent II Estate,Pent II Estate,AM/C09/TR/I PENT II EST/0097,C09 - LOKOGOMA,SPLITTED,RESIDENTIAL,LOKOGOMA,"1,904,762","76,190.48","353,600.02","35,360.00","465,150",NULL,AMAC 1,ACTIVE
188659,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 1,24 STREET,AM/B11/TR/2016/00153A,KAURA,CONSOLIDATED,RESIDENTIAL,KAURA,"1,000,000","40,000","84,000","8,400","132,400",0,AMAC 2,ACTIVE
189167,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 1,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01276,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"3,750,000","150,000","450,000","45,000","645,000",0,AMAC 2,ACTIVE
188660,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 2,24 STREET,AM/B11/TR/2016/00153B,KAURA,CONSOLIDATED,RESIDENTIAL,KAURA,"1,000,000","40,000","84,000","8,400","132,400",0,AMAC 2,ACTIVE
189168,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 2,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01277,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"3,750,000","150,000","450,000","45,000","645,000",0,AMAC 2,ACTIVE
189019,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 3,DOUGLAS CRESCENT,AM/B11/TR/2016/000255D,KAURA,SPLITTED,RESIDENTIAL,KAURA,"990,000","39,600","183,783.60","18,378.36","241,761",0,AMAC 2,ACTIVE
189169,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 3,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01278,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"3,750,000","150,000","450,000","45,000","645,000",0,AMAC 2,ACTIVE
188662,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 4,24 STREET,AM/B11/TR/2016/00153D,KAURA,CONSOLIDATED,RESIDENTIAL,KAURA,"1,000,000","40,000","84,000","8,400","132,400",0,AMAC 2,ACTIVE
189170,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 4,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01279,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"3,750,000","150,000","450,000","45,000","645,000",0,AMAC 2,ACTIVE
189171,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 5,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01280,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"3,750,000","150,000","450,000","45,000","645,000",0,AMAC 2,ACTIVE
189172,THE OCCUPIER,PLOT 132 ICC INT CHRISTIAN CENTER FLAT 6,ICC INT CHRISTIAN CENTER,AM/B11/TR/2016/01281,KAURA,SPLITTED, RESIDENTIAL , KAURA ,"1,000,000","40,000","84,000","8,400","132,400",0,AMAC 2,ACTIVE
189020,THE OCCUPIER,"PLOT 132, ICC INT CHRISTIAN CENTER FLAT 5",DOUGLAS CRESCENT,AM/B11/TR/2016/000256A,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,000,000","40,000","84,000","8,400","132,400",0,AMAC 2,ACTIVE
220200,THE OCCUPIER,PLOT 1320 HOUSE 1 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT/1320/FT 1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",NULL,AMAC 2,ACTIVE
220201,THE OCCUPIER,PLOT 1320 HOUSE 2 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT 1320/FT 2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",NULL,AMAC 2,ACTIVE
220202,THE OCCUPIER,PLOT 1320 HOUSE 3 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT 1320/FT 3,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",0,AMAC 2,ACTIVE
863315,THE OCCUPIER,PLOT 1320 HOUSE 4 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT/1320/FT 4,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",NULL,AMAC 2,ACTIVE
863316,THE OCCUPIER,PLOT 1320 HOUSE 5 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT/1320/FT 5,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",NULL,AMAC 2,ACTIVE
863317,THE OCCUPIER,PLOT 1320 HOUSE 6 ADESOJI ADEREMI STREET  GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0329/PT/1320/FT 6,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"3,200,000","128,000","260,000","26,000","414,000",NULL,AMAC 2,ACTIVE
220232,THE OCCUPIER,PLOT 1324 ADESOJI ADEREMI STREET GUDU,ADESOJI ADEREMI STREET,AM/B01/TR/ZN.E/0341/PT 1324,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","334,152","33,415.20","439,567",NULL,AMAC 2,ACTIVE
859873,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 1,DOUGLAS CRESCENT,AM/B11/TR/2016/000020A,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
859874,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 2,DOUGLAS CRESCENT,AM/B11/TR/2016/000020B,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
859875,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 3,DOUGLAS CRESCENT,AM/B11/TR/2016/000020C,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
859876,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 4,DOUGLAS CRESCENT,AM/B11/TR/2016/000020D,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
859877,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 5,DOUGLAS CRESCENT,AM/B11/TR/2016/000020E,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
859878,THE OCCUPIER,PLOT 133 DOUGLAS CRESCENT GAME VILLAGE FLAT 6,DOUGLAS CRESCENT,AM/B11/TR/2016/000020F,KAURA,SPLITTED,RESIDENTIAL,KAURA,"1,524,000","60,960","193,072","19,307","273,339.20",0,AMAC 2,ACTIVE
861671,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 1",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL1,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"1,200,000","48,000",0,0,"48,000",0,AMAC 2,ACTIVE
861674,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 1",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL1,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861672,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 2",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL2,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"1,200,000","48,000",0,0,"48,000",0,AMAC 2,ACTIVE
861675,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 2",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL2,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861673,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 3",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL3,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"1,200,000","48,000",0,0,"48,000",0,AMAC 2,ACTIVE
861676,THE OCCUPIER,"PLOT 133,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 3",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 133/FL3,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861677,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 1",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL1,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861678,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 2",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL2,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861679,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 3",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL3,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861680,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 4",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL4,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861681,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 5",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL5,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
861682,THE OCCUPIER,"PLOT 134,CHRIS OYAKHILOME CRESCENT DURUMI FLAT 6",CHRIS OYAKHILOME CRESCENT,AM/DU/TR/CO/PL 134/FL6,DURUMI,SPLITTED,RESIDENTIAL,DURUMI,"800,000","32,000",0,0,"32,000",0,AMAC 2,ACTIVE
860807,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE1",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/1,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860816,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE10",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/10,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860817,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE11",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/11,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860818,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE12",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/12,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860819,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE13",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/13,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860820,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE14",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/14,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860821,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE15",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/15,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860822,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE16",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/16,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860823,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE17",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/17,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860824,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE18",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/18,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860825,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE19",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/19,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860808,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE2",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/2,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860826,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE20",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/20,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860827,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE21",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/21,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860828,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE22",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/22,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860829,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE23",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/23,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860830,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE24",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/24,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
860809,THE OCCUPIE,"PLOT 1359, ABBA KYARI STREET, GUDU, HOUSE3",ABBA KYARI CLOSE,AM/B01/TR/ZN E/0323/3,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000","84,000","8,400","176,400",0,AMAC 2,ACTIVE
