74277,THE OCCUPIER,HOUSE 70   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0858,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74506,THE OCCUPIER,HOUSE 70   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0803,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,350,000","54,000",0,0,"54,000",NULL,AMAC 2,ACTIVE
74663,THE OCCUPIER,HOUSE 70   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0592,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",0,AMAC 2,ACTIVE
227810,THE OCCUPIER,HOUSE 70  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0070,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228651,THE OCCUPIER,HOUSE 70  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0934,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
224835,THE OCCUPIER,HOUSE 70 EMMANUEL OZIGI STREET EN/022,EMMANUEL OZIGI STREET,AM/TR/APO/AMVE/022,APO,SPLITTED,RESIDENTIAL,APO,"2,900,000","116,000","538,356","53,835.60","708,191",NULL,AMAC 2,ACTIVE
74165,THE OCCUPIER,HOUSE 71   DRIVE 1  PRINCE & PRINCESS ESTATE,Drive 1,AM/B12/TR/2016/0544,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74278,THE OCCUPIER,HOUSE 71   DRIVE 2  PRINCE & PRINCESS ESTATE,DRIVE 2,AM/B12/TR/2016/0859,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
74660,THE OCCUPIER,HOUSE 71   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0589,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",NULL,AMAC 2,ACTIVE
227811,THE OCCUPIER,HOUSE 71  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0071,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228839,THE OCCUPIER,HOUSE 71  31 ROAD EFAB ESTATE,31 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/1122,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228745,THE OCCUPIER,HOUSE 71  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/1028,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
147131,THE OCCUPIER,HOUSE 71 DENNIS OSADEBE CRESCENT,DENNIS OSADEBE CRESCENT,AM/BOI/TR/LEG/DEM/001/H.71,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","511,600.92","51,160.09","634,761",NULL,AMAC 2,ACTIVE
74166,THE OCCUPIER,HOUSE 72   DRIVE 1  PRINCE & PRINCESS ESTATE,Drive 1,AM/B12/TR/2016/0545,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
851730,THE OCCUPIER,HOUSE 72   DRIVE 2  PRINCE & PRINCESS EST,Drive 2,AM/B12/TR/2016/0856,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"762,000","30,480","272,581.15","27,258.12","330,319",RESIDENTIAL,AMAC 2,ACTIVE
74275,THE OCCUPIER,HOUSE 72   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0856,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",RESIDENTIAL,AMAC 2,ACTIVE
851617,THE OCCUPIER,HOUSE 72   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0856,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"762,000","30,480","272,581.15","27,258.12","330,319",RESIDENTIAL,AMAC 2,ACTIVE
851677,THE OCCUPIER,HOUSE 72   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0856,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"762,000","30,480","272,581.15","27,258.12","330,319",RESIDENTIAL,AMAC 2,ACTIVE
74511,THE OCCUPIER,HOUSE 72   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0808,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,350,000","54,000",0,0,"54,000",NULL,AMAC 2,ACTIVE
74665,THE OCCUPIER,HOUSE 72   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0594,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",NULL,AMAC 2,ACTIVE
227812,THE OCCUPIER,HOUSE 72  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0072,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228652,THE OCCUPIER,HOUSE 72  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0935,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
74167,THE OCCUPIER,HOUSE 73   DRIVE 1  PRINCE & PRINCESS ESTATE,Drive 1,AM/B12/TR/2016/0546,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74276,THE OCCUPIER,HOUSE 73   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0857,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74662,THE OCCUPIER,HOUSE 73   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0591,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",NULL,AMAC 2,ACTIVE
227813,THE OCCUPIER,HOUSE 73  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0073,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228746,THE OCCUPIER,HOUSE 73  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/1029,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
147132,THE OCCUPIER,HOUSE 73 DENNIS OSADEBE CRESCENT,DENNIS OSADEBE CRESCENT,AM/BOI/TR/LEG/DEM/001/H.73,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","72,000","7,200","151,200",NULL,AMAC 2,ACTIVE
74273,THE OCCUPIER,HOUSE 74   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0854,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74512,THE OCCUPIER,HOUSE 74   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0809,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,350,000","54,000",0,0,"54,000",NULL,AMAC 2,ACTIVE
74666,THE OCCUPIER,HOUSE 74   DRIVE 6  PRINCE & PRINCESS ESTATEATE,DRIVE 6,AM/B12/TR/2016/0595,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",0,AMAC 2,ACTIVE
227814,THE OCCUPIER,HOUSE 74  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0074,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228653,THE OCCUPIER,HOUSE 74  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0936,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
74168,THE OCCUPIER,HOUSE 75   DRIVE 1  PRINCE & PRINCESS ESTATE,Drive 1,AM/B12/TR/2016/0547,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74274,THE OCCUPIER,HOUSE 75   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0855,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74664,THE OCCUPIER,HOUSE 75   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0593,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",NULL,AMAC 2,ACTIVE
227815,THE OCCUPIER,HOUSE 75  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0075,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228747,THE OCCUPIER,HOUSE 75  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/1030,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
147133,THE OCCUPIER,HOUSE 75 DENNIS OSADEBE CRESENT,DENNIS OSADEBE,AM/BOI/TR/LEG/DEM/001/H.75,B01-GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","502,656.60","50,265.66","624,922",0,AMAC 2,ACTIVE
74271,THE OCCUPIER,HOUSE 76   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0852,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74667,THE OCCUPIER,HOUSE 76   DRIVE 6  PRINCE & PRINCESS ESTATEATE,DRIVE 6,AM/B12/TR/2016/0597,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",0,AMAC 2,ACTIVE
227816,THE OCCUPIER,HOUSE 76  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0076,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228654,THE OCCUPIER,HOUSE 76  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0937,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
74169,THE OCCUPIER,HOUSE 77   DRIVE 1  PRINCE & PRINCESS ESTATE,DRIVE 1,AM/B12/TR/2016/0548,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
74272,THE OCCUPIER,HOUSE 77   DRIVE 2  PRINCE & PRINCESS EST,Drive 2,AM/B12/TR/2016/0853,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,143,000","45,720","401,048.10","40,104.81","486,872",RESIDENTIAL,AMAC 2,ACTIVE
227817,THE OCCUPIER,HOUSE 77  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0077,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228748,THE OCCUPIER,HOUSE 77  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/1031,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
147134,THE OCCUPIER,HOUSE 77 DENNIS OSADEBE CRESCENT,DENNIS OSADEBE CRESCENT,AM/BOI/TR/LEG/DEM/001/H.77,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"2,100,000","84,000",0,0,"84,000",0,AMAC 2,ACTIVE
74269,THE OCCUPIER,HOUSE 78   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0850,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74514,THE OCCUPIER,HOUSE 78   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0814,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,350,000","54,000",0,0,"54,000",RESIDENTIAL,AMAC 2,ACTIVE
227818,THE OCCUPIER,HOUSE 78  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0078,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228655,THE OCCUPIER,HOUSE 78  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0938,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
74170,THE OCCUPIER,HOUSE 79   DRIVE 1  PRINCE & PRINCESS ESTATE,Drive 1,AM/B12/TR/2016/0549,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
74270,THE OCCUPIER,HOUSE 79   DRIVE 2  PRINCE & PRINCESS ESTATE,Drive 2,AM/B12/TR/2016/0851,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
227819,THE OCCUPIER,HOUSE 79  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0079,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228749,THE OCCUPIER,HOUSE 79  3RD AVENUE EFAB ESTATE,3RD AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/1032,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
147135,THE OCCUPIER,HOUSE 79 DENNIS OSADEBE CRESCENT,DENNIS OSADEBE CRESCENT,AM/BOI/TR/LEG/DEM/001/H.79,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","731,215.92","73,121.59","876,337",NULL,AMAC 2,ACTIVE
74702,THE OCCUPIER,HOUSE 79A  GOLDEN SPRING ESTATE,Golden Spring Estate,AM/B12/TR/2016/01053,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,295,240","51,809.60","218,448.35","21,844.84","292,102",NULL,AMAC 2,ACTIVE
74331,THE OCCUPIER,HOUSE 7A   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0623,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,0,0,AMAC 2,ACTIVE
74614,THE OCCUPIER,HOUSE 7A   DRIVE 6  PRINCE & PRINCESS ESTATEATE,Drive 6,AM/B12/TR/2016/0430,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
228090,THE OCCUPIER,HOUSE 7A - CLS  13 ROAD EFAB ESTATE,13 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0373,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
74061,THE OCCUPIER,HOUSE 7A  DRIVE 1  PRINCE & PRINCESS EST,Drive 1,AM/B12/TR/2016/0339,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,143,000","45,720","96,012","9,601.20","151,333",NULL,AMAC 2,ACTIVE
74536,THE OCCUPIER,HOUSE 7A  DRIVE 4  PRINCE & PRINCESS ESTATE,Drive 4,AM/B12/TR/2016/0031,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
138435,THE OCCUPIER,HOUSE 7A ABUJA INVESTMENT COMPANY LIMITED,0,AM/B14/TR/2016/1436,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,905,000","76,200","353,644.20","35,364.42","465,208",RESIDENTIAL,AMAC 2,ACTIVE
74333,THE OCCUPIER,HOUSE 7B   DRIVE 3  PRINCE & PRINCESS ESTATEATE,Drive 3,AM/B12/TR/2016/0625,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
228102,THE OCCUPIER,HOUSE 7B - CLS  13 ROAD EFAB ESTATE,13 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0385,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
74537,THE OCCUPIER,HOUSE 7B  DRIVE 4  PRINCE & PRINCESS ESTATE,Drive 4,AM/B12/TR/2016/0032,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",NULL,AMAC 2,ACTIVE
138434,THE OCCUPIER,HOUSE 7B ABUJA INVESTMENT COMPANY LIMITED,ABUJA INVESTMENT COMPANY LIMITED,AM/B14/TR/2016/1435,B14 - APO DUTSE,SPLITTED,RESIDENTIAL,APO DUTSE,"1,905,000","76,200","353,644.20","35,364.42","465,208",NULL,AMAC 2,ACTIVE
851634,THE OCCUPIER,HOUSE 7C   DRIVE 4   PRINCE & PRINCESS ESTATEATE,Drive 4,AM/B12/TR/2016/0033,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",RESIDENTIAL,AMAC 2,ACTIVE
854189,THE OCCUPIER,"HOUSE 7C,  DRIVE 3  PRINCE & PRINCESS ESTATEATE",Drive 3,AM/B12/TR/2016/0622,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
74332,MR SAMUEL IHEANYI AKUBUIRO,HOUSE 7D   DRIVE 3  PRINCE & PRINCESS ESTATEATE,DRIVE 3,AM/B12/TR/2016/0624,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,250,000","45,000",0,0,"45,000",0,AMAC 2,ACTIVE
74538,THE OCCUPIER,HOUSE 7D   DRIVE 4   PRINCE & PRINCESS ESTATE,Drive 4,AM/B12/TR/2016/0033,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,125,000","45,000",0,0,"45,000",RESIDENTIAL,AMAC 2,ACTIVE
74062,THE OCCUPIER,HOUSE 7D  DRIVE 1  PRINCE & PRINCESS EST,Drive 1,AM/B12/TR/2016/0340,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,143,000","45,720","45,720","4,572","96,012",NULL,AMAC 2,ACTIVE
74063,THE OCCUPIER,HOUSE 7E  DRIVE 1  PRINCE & PRINCESS EST,Drive 1,AM/B12/TR/2016/0341,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,371,000","54,840","115,164","11,516.40","181,520",NULL,AMAC 2,ACTIVE
147355,THE OCCUPIER,HOUSE 7LATEEF JAKANDE CRESCENT GUDU EN0359/H 7,LATEEF JAKANDE CRESCENT,AM/B01/TR/ZN.E/0359/H 7,B01 - GUDU,SPLITTED,RESIDENTIAL,GUDU,"1,800,000","72,000","334,152","33,415.20","439,567",NULL,AMAC 2,ACTIVE
228148,THE OCCUPIER,HOUSE 8   A - CLS  14 ROAD  EFAB ESTATE,14 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0431,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228172,THE OCCUPIER,HOUSE 8   B - CLS  14 ROAD  EFAB ESTATE,14 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0455,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
74616,THE OCCUPIER,HOUSE 8   DRIVE 6  PRINCE & PRINCESS ESTATEATE,DRIVE 6,AM/B12/TR/2016/0433,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"3,000,000","120,000",0,0,"120,000",0,AMAC 2,ACTIVE
228113,THE OCCUPIER,HOUSE 8   ROAD 14 EFAB ESTATE,14 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0396,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228496,THE OCCUPIER,HOUSE 8  11 CRESCENT  EFAB ESTATE,11 CRESCENT  EFAB ESTATE,AM/CO9/TR/EFAB/0779,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228006,THE OCCUPIER,HOUSE 8  12 ROAD EFAB ESTATE,12 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0289,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228070,THE OCCUPIER,HOUSE 8  13 ROAD EFAB ESTATE,13 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0353,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228538,THE OCCUPIER,HOUSE 8  15 ROAD EFAB ESTATE,15 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0821,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228554,THE OCCUPIER,HOUSE 8  151 ROAD EFAB ESTATE,151 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0837,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228597,THE OCCUPIER,HOUSE 8  16 ROAD EFAB ESTATE,16 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0880,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228568,THE OCCUPIER,HOUSE 8  161 ROAD EFAB ESTATE,161 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/0851,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
227750,THE OCCUPIER,HOUSE 8  1ST AVENUE EFAB ESTATE,1ST AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0008,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228459,THE OCCUPIER,HOUSE 8  21 ROAD  EFAB ESTATE,21 ROAD  EFAB ESTATE,AM/CO9/TR/EFAB/0742,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228344,THE OCCUPIER,HOUSE 8  22 ROAD  EFAB ESTATE,22 ROAD  EFAB ESTATE,AM/CO9/TR/EFAB/0627,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228418,THE OCCUPIER,HOUSE 8  221 ROAD  EFAB ESTATE,221 ROAD  EFAB ESTATE,AM/CO9/TR/EFAB/0701,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
228424,THE OCCUPIER,HOUSE 8  222 ROAD  EFAB ESTATE,222 ROAD  EFAB ESTATE,AM/CO9/TR/EFAB/0707,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"650,000","26,000","86,060","8,606","120,666",NULL,AMAC 1,ACTIVE
73824,THE OCCUPIER,HOUSE 8  2ND AVENUE  DRIVE 2,2nd Avenue,AM/B12/TR/2016/00979,B12 - DUBOYI,SPLITTED,RESIDENTIAL,DUBOYI,"1,143,000","45,720","401,048.10","40,104.81","486,872",NULL,AMAC 2,ACTIVE
228483,THE OCCUPIER,HOUSE 8  2ND AVENUE EFAB ESTATE,2ND AVENUE EFAB ESTATE,AM/CO9/TR/EFAB/0766,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
228865,THE OCCUPIER,HOUSE 8  302 ROAD EFAB ESTATE,302 ROAD EFAB ESTATE,AM/CO9/TR/EFAB/1148,CO7 - GALADIMAWA,SPLITTED,RESIDENTIAL,GALADIMAWA,"900,000","36,000","119,160","11,916","167,076",NULL,AMAC 1,ACTIVE
