150892,THE OCCUPIER,FHA  Phase 1   110 flat 4,FHA,AM/E20/TR/RES/0110/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150924,THE OCCUPIER,FHA  Phase 1  121 flat 1,FHA,AM/E20/TR/RES/0121/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150893,THE OCCUPIER,FHA  Phase 1 111,FHA,AM/E20/TR/RES/0111,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150897,THE OCCUPIER,FHA  Phase 1 117,FHA,AM/E20/TR/RES/0117,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150898,THE OCCUPIER,FHA  Phase 1 118,FHA,AM/E20/TR/RES/0118,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153980,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 1,Queens quarters,AM/E20/TR/RES/0133/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153981,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 2,Queens quarters,AM/E20/TR/RES/0133/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153982,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 3,Queens quarters,AM/E20/TR/RES/0133/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153983,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 4,Queens quarters,AM/E20/TR/RES/0133/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153984,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 5,Queens quarters,AM/E20/TR/RES/0133/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
153985,THE OCCUPIER,FHA  Queen palm  phase 2 0133 flat 6,Queens quarters,AM/E20/TR/RES/0133/6,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
198948,THE OCCUPIER,FHA 1 Karu EN /0223/2,by Novo Shopping Center,AM/E10/TR/RES/0223/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148067,THE OCCUPIER,FHA by ECO,FHA by ECO,AM/E10/TR/RES/1657,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148055,THE OCCUPIER,FHA by ECO SCAN   EN /1661,FHA by ECO SCAN,AM/E10/TR/RES/1661,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","10,500","1,050","16,550",0, AMAC 2 ,ACTIVE
148056,THE OCCUPIER,FHA by ECO SCAN   EN /1664,FHA by ECO SCAN,AM/E10/TR/RES/1664,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148057,THE OCCUPIER,FHA by ECO SCAN   EN /1665,FHA by ECO SCAN,AM/E10/TR/RES/1665,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150773,THE OCCUPIER,FHA Cascurina Street No5 Flat 1 Nyanya,Cascurina street,AM/E08/TR/RES/0210/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150774,THE OCCUPIER,FHA Cascurina Street No5 Flat 2 Nyanya,Cascurina street,AM/E08/TR/RES/0210/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150775,THE OCCUPIER,FHA Cascurina Street No5 Flat 3 Nyanya,Cascurina street,AM/E08/TR/RES/0210/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150776,THE OCCUPIER,FHA Cascurina Street No5 Flat 4 Nyanya,Cascurina street,AM/E08/TR/RES/0210/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
150782,THE OCCUPIER,FHA Cascurina Street Nyanya 201 flat 5,Cascurina street,AM/E08/TR/RES/0201/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
150783,THE OCCUPIER,FHA Cascurina Street Nyanya 201 flat 6,Cascurina street,AM/E08/TR/RES/0201/6,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"53,438","2,137.52","7,075.19",707.519,"9,920",NULL,AMAC 2,ACTIVE
150784,THE OCCUPIER,FHA Cascurina Street Nyanya 202,Cascurina street,AM/E08/TR/RES/0202,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150986,THE OCCUPIER,FHA Estate Phase 4 Nyanya  916 flat 1,FHA,AM/E08/TR/RES/0916/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150987,THE OCCUPIER,FHA Estate Phase 4 Nyanya  916 flat 2,FHA,AM/E08/TR/RES/0916/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150988,THE OCCUPIER,FHA Estate Phase 4 Nyanya  917 flat 1,FHA,AM/E08/TR/RES/0917/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150989,THE OCCUPIER,FHA Estate Phase 4 Nyanya  917 flat 2,FHA,AM/E08/TR/RES/0917/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150990,THE OCCUPIER,FHA Estate Phase 4 Nyanya  917 flat 3,FHA,AM/E08/TR/RES/0917/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150991,THE OCCUPIER,FHA Estate Phase 4 Nyanya  918 flat 1,FHA,AM/E08/TR/RES/0918/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150992,THE OCCUPIER,FHA Estate Phase 4 Nyanya  918 flat 2,FHA,AM/E08/TR/RES/0918/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150993,THE OCCUPIER,FHA Estate Phase 4 Nyanya  919 flat 1,FHA,AM/E08/TR/RES/0919/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150994,THE OCCUPIER,FHA Estate Phase 4 Nyanya  919 flat 2,FHA,AM/E08/TR/RES/0919/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150995,THE OCCUPIER,FHA Estate Phase 4 Nyanya  919 flat 3,FHA,AM/E08/TR/RES/0919/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150996,THE OCCUPIER,FHA Estate Phase 4 Nyanya  919 flat 4,FHA,AM/E08/TR/RES/0919/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150997,THE OCCUPIER,FHA Estate Phase 4 Nyanya  919 flat 5,FHA,AM/E08/TR/RES/0919/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150998,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 1,FHA,AM/E08/TR/RES/0920/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150999,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 2,FHA,AM/E08/TR/RES/0920/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151000,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 3,FHA,AM/E08/TR/RES/0920/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151001,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 4,FHA,AM/E08/TR/RES/0920/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151002,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 5,FHA,AM/E08/TR/RES/0920/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151003,THE OCCUPIER,FHA Estate Phase 4 Nyanya 920 flat 6,FHA,AM/E08/TR/RES/0920/6,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150797,THE OCCUPIER,FHA Extension Cascurina street  Nyanya EN /0217/1,Cascurina street,AM/E08/TR/RES/0217/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150798,THE OCCUPIER,FHA Extension Cascurina street  Nyanya EN /0217/2,Cascurina street,AM/E08/TR/RES/0217/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
150799,THE OCCUPIER,FHA Extension Cascurina street  Nyanya EN /0217/3,Cascurina street,AM/E08/TR/RES/0217/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151004,THE OCCUPIER,FHA Nyanya  98 flat 1,FHA,AM/E08/TR/RES/0098/1,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151013,THE OCCUPIER,FHA Nyanya  98 flat 10,FHA,AM/E08/TR/RES/0098/10,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151014,THE OCCUPIER,FHA Nyanya  98 flat 11,FHA,AM/E08/TR/RES/0098/11,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151005,THE OCCUPIER,FHA Nyanya  98 flat 2,FHA,AM/E08/TR/RES/0098/2,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151006,THE OCCUPIER,FHA Nyanya  98 flat 3,FHA,AM/E08/TR/RES/0098/3,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151007,THE OCCUPIER,FHA Nyanya  98 flat 4,FHA,AM/E08/TR/RES/0098/4,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151008,THE OCCUPIER,FHA Nyanya  98 flat 5,FHA,AM/E08/TR/RES/0098/5,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151009,THE OCCUPIER,FHA Nyanya  98 flat 6,FHA,AM/E08/TR/RES/0098/6,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151010,THE OCCUPIER,FHA Nyanya  98 flat 7,FHA,AM/E08/TR/RES/0098/7,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151011,THE OCCUPIER,FHA Nyanya  98 flat 8,FHA,AM/E08/TR/RES/0098/8,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
151012,THE OCCUPIER,FHA Nyanya  98 flat 9,FHA,AM/E08/TR/RES/0098/9,E08 - NYANYA,SPLITTED,RESIDENTIAL,Nyanya,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147965,THE OCCUPIER,FHA Phase,FHA Phase 1,AM/E10/TR/RES/0263,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147940,THE OCCUPIER,FHA Phase 1   EN /0104/1,FHA Phase 1,AM/E10/TR/RES/0104/1,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147941,THE OCCUPIER,FHA Phase 1   EN /0104/2,FHA Phase 1,AM/E10/TR/RES/0104/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147942,THE OCCUPIER,FHA Phase 1   EN /0104/3,FHA Phase 1,AM/E10/TR/RES/0104/3,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147943,THE OCCUPIER,FHA Phase 1   EN /0104/4,FHA Phase 1,AM/E10/TR/RES/0104/4,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147944,THE OCCUPIER,FHA Phase 1   EN /0104/5,FHA Phase 1,AM/E10/TR/RES/0104/5,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147945,THE OCCUPIER,FHA Phase 1   EN /0104/6,FHA Phase 1,AM/E10/TR/RES/0104/6,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147947,THE OCCUPIER,FHA Phase 1   EN /0106,FHA Phase 1,AM/E10/TR/RES/0106,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147949,THE OCCUPIER,Fha Phase 1   EN /0108,Fha Phase 1,AM/E10/TR/RES/0108,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"142,500","5,700","26,453.70","2,645.37","34,799",NULL,AMAC 2,ACTIVE
147951,THE OCCUPIER,FHA Phase 1   EN /0110,FHA Phase 1,AM/E10/TR/RES/0110,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147953,THE OCCUPIER,FHA Phase 1   EN /0116,FHA Phase 1,AM/E10/TR/RES/0116,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147955,THE OCCUPIER,FHA Phase 1   EN /0119,FHA Phase 1,AM/E10/TR/RES/0119,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147956,THE OCCUPIER,FHA Phase 1   EN /0125,FHA Phase 1,AM/E10/TR/RES/0125,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147958,THE OCCUPIER,FHA Phase 1   EN /0139,FHA Phase 1,AM/E10/TR/RES/0139,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147959,THE OCCUPIER,FHA Phase 1   EN /0141,FHA Phase 1,AM/E10/TR/RES/0141,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147963,THE OCCUPIER,FHA Phase 1   EN /0256/1,FHA Phase 1,AM/E10/TR/RES/0256/1,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147964,THE OCCUPIER,FHA Phase 1   EN /0256/2,FHA Phase 1,AM/E10/TR/RES/0256/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147967,THE OCCUPIER,FHA Phase 1   EN /0271,FHA Phase 1,AM/E10/TR/RES/0271,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147969,THE OCCUPIER,FHA Phase 1   EN /0282,FHA Phase 1,AM/E10/TR/RES/0282,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147970,THE OCCUPIER,FHA Phase 1   EN /0283,FHA Phase 1,AM/E10/TR/RES/0283,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147972,THE OCCUPIER,FHA Phase 1   EN /0294,FHA Phase 1,AM/E10/TR/RES/0294,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148001,THE OCCUPIER,FHA Phase 1   EN /0455,FHA Phase 1,AM/E10/TR/RES/0455,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148005,THE OCCUPIER,FHA Phase 1   EN /0473,FHA Phase 1,AM/E10/TR/RES/0473,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148006,THE OCCUPIER,FHA Phase 1   EN /0476,FHA Phase 1,AM/E10/TR/RES/0476,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148007,THE OCCUPIER,FHA Phase 1   EN /0480,FHA Phase 1,AM/E10/TR/RES/0480,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148010,THE OCCUPIER,FHA Phase 1   EN /0483/2,FHA Phase 1,AM/E10/TR/RES/0483/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148011,THE OCCUPIER,FHA Phase 1   EN /0483/3,FHA Phase 1,AM/E10/TR/RES/0483/3,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
148012,THE OCCUPIER,FHA Phase 1   EN /0483/4,FHA Phase 1,AM/E10/TR/RES/0483/4,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
148013,THE OCCUPIER,FHA Phase 1   EN /0488,FHA Phase 1,AM/E10/TR/RES/0488,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"250,000","10,000","33,100","3,310","46,410",NULL,AMAC 2,ACTIVE
148014,THE OCCUPIER,FHA PHASE 1   EN /0496,FHA PHASE 1,AM/E10/TR/RES/0496,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000",0,0,0,0,AMAC 2,ACTIVE
148063,THE OCCUPIER,FHA Phase 1   EN /0601,FHA Phase 1,AM/E10/TR/RES/0601,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148025,THE OCCUPIER,FHA Phase 1   EN /0606,FHA Phase 1,AM/E10/TR/RES/0606,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148026,THE OCCUPIER,FHA Phase 1   EN /0616,FHA Phase 1,AM/E10/TR/RES/0616,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148027,THE OCCUPIER,FHA Phase 1   EN /0622,FHA Phase 1,AM/E10/TR/RES/0622,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148028,THE OCCUPIER,FHA Phase 1   EN /0643,FHA Phase 1,AM/E10/TR/RES/0643,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148029,THE OCCUPIER,FHA Phase 1   EN /0644/1,FHA Phase 1,AM/E10/TR/RES/0644/1,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
148030,THE OCCUPIER,FHA Phase 1   EN /0644/2,FHA Phase 1,AM/E10/TR/RES/0644/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
148031,THE OCCUPIER,FHA Phase 1   EN /0644/3,FHA Phase 1,AM/E10/TR/RES/0644/3,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
148032,THE OCCUPIER,FHA Phase 1   EN /0644/4,FHA Phase 1,AM/E10/TR/RES/0644/4,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
147930,THE OCCUPIER,FHA Phase 1  Karu    EN /0079,FHA Phase 1,AM/E10/TR/RES/0079,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148064,THE OCCUPIER,FHA Phase 1  Karu    EN /0088,FHA Phase 1,AM/E10/TR/RES/0088,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148065,THE OCCUPIER,FHA Phase 1  Karu    EN /0091,FHA Phase 1,AM/E10/TR/RES/0091,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
148066,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/1,FHA Phase 1,AM/E10/TR/RES/0096/1,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147931,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/2,FHA Phase 1,AM/E10/TR/RES/0096/2,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147932,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/3,FHA Phase 1,AM/E10/TR/RES/0096/3,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147933,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/4,FHA Phase 1,AM/E10/TR/RES/0096/4,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147934,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/5,FHA Phase 1,AM/E10/TR/RES/0096/5,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147935,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/6,FHA Phase 1,AM/E10/TR/RES/0096/6,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147936,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/7,FHA Phase 1,AM/E10/TR/RES/0096/7,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
147937,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/8,FHA Phase 1,AM/E10/TR/RES/0096/8,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
147938,THE OCCUPIER,FHA Phase 1  Karu    EN /0096/9,FHA Phase 1,AM/E10/TR/RES/0096/9,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"75,000","3,000","9,930",993,"13,923",NULL,AMAC 2,ACTIVE
147939,THE OCCUPIER,FHA Phase 1  Karu    EN /100,FHA Phase 1,AM/E10/TR/RES/100,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"250,000","10,000","33,100","3,310","46,410",NULL,AMAC 2,ACTIVE
147976,THE OCCUPIER,FHA Phase 1  Karu   EN /0401,FHA Phase 1,AM/E10/TR/RES/0401,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147977,THE OCCUPIER,FHA Phase 1  Karu   EN /0404,FHA Phase 1,AM/E10/TR/RES/0404,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147978,THE OCCUPIER,FHA Phase 1  Karu   EN /0407,FHA Phase 1,AM/E10/TR/RES/0407,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
147979,THE OCCUPIER,FHA Phase 1  Karu   EN /0409,FHA Phase 1,AM/E10/TR/RES/0409,E10 - KARU,SPLITTED,RESIDENTIAL,KARU,"125,000","5,000","16,550","1,655","23,205",NULL,AMAC 2,ACTIVE
